,Unnamed: 0,hermes_name,seed,length_episodes,gpu,gpu_id,gamma,positive_reward,negative_reward,step_reward,num_episodes,extract_replay_buffer,extract_all_states,eps_start,eps_end,eps_decay,buffer_size,number_state_variables,best_network_score,pretrained_neural_network,tau,learning_rate,update_every,neural_network_file,neural_network_weights,policy_extraction_frequency,map_name,noise,random_start,random_velocity,landmarking,surround_with_walls,continuous,penalizing_standing_still,noise_probability,maximal_random_velocity,width_goal_line,es_length_stage,es_pre_training,es_epsilon,es_kappa,es_initial_runs,es_num_threads,es_use_chernoff_hoeffding,es_minimal_prio,es_alpha,es_grp,experiment_path,entropy_weight,train,eid,learning_rate_actor,learning_rate_critic,gae_lambda,initial_temperature,temperature_decay,minimal_temperature,experiment_name,script,sign,json_file,grps_mean,grps_variance,returns_mean,returns_variance,pr_alpha,pr_beta,pr_min_prio,checkpoint_episodes,batch_size,num_obstacles,benchmark,relevance_heuristic,reduction_strategy,archive_size_factor,psi_min,psi_max,print_heatmaps,betas,no_regret
93,0,2023_12_18_091754624732_3_00000,24,200,False,4,0.99,1.0,-1.0,0.0,40000,False,False,1.0,0.05,0.999,100000000,1,-inf,,0.001,0.0001,4.0,fcn,,10000,DynObsDoor,True,True,False,False,False,False,True,0.1,5,3,3000,500,0.1,0.05,100,8,False,0.2,1,False,/home/s8namuel/rare/mg_rareid_ret,0.001,False,False,-,-,0.9,1.0,0.99,1.0,results,learn_rareid,39999,,0.994,0.006,0.535,0.012,0.5,0.5,0.05,100,512,6,minigrid,novelty,maximal_distance,0.5,0.2,0.5,True,,False
94,0,2023_12_18_091754624732_3_00000,24,200,False,4,0.99,1.0,-1.0,0.0,40000,False,False,1.0,0.05,0.999,100000000,1,-inf,,0.001,0.0001,4.0,fcn,,10000,DynObsDoor,True,True,False,False,False,False,True,0.1,5,3,3000,500,0.1,0.05,100,8,False,0.2,1,False,/home/s8namuel/rare/mg_rareid_ret,0.001,False,False,-,-,0.9,1.0,0.99,1.0,results,learn_rareid,best,,0.998,0.002,0.498,0.008,0.5,0.5,0.05,100,512,6,minigrid,novelty,maximal_distance,0.5,0.2,0.5,True,,False
95,0,2023_12_18_185220159375_7_00000,25,200,False,4,0.99,1.0,-1.0,0.0,40000,False,False,1.0,0.05,0.999,100000000,1,-inf,,0.001,0.0001,4.0,fcn,,10000,DynObsDoor,True,True,False,False,False,False,True,0.1,5,3,3000,500,0.1,0.05,100,8,False,0.2,1,False,/home/s8namuel/rare/mg_rareid_ret,0.001,False,False,-,-,0.9,1.0,0.99,1.0,results,learn_rareid,best,,0.143,0.123,0.023,0.019,0.5,0.5,0.05,100,512,6,minigrid,novelty,maximal_distance,0.5,0.2,0.5,True,,False
96,0,2023_12_18_185220159375_7_00000,25,200,False,4,0.99,1.0,-1.0,0.0,40000,False,False,1.0,0.05,0.999,100000000,1,-inf,,0.001,0.0001,4.0,fcn,,10000,DynObsDoor,True,True,False,False,False,False,True,0.1,5,3,3000,500,0.1,0.05,100,8,False,0.2,1,False,/home/s8namuel/rare/mg_rareid_ret,0.001,False,False,-,-,0.9,1.0,0.99,1.0,results,learn_rareid,19999,,0.0,0.0,-0.025,0.012,0.5,0.5,0.05,100,512,6,minigrid,novelty,maximal_distance,0.5,0.2,0.5,True,,False
97,0,2023_12_18_185220159375_7_00000,25,200,False,4,0.99,1.0,-1.0,0.0,40000,False,False,1.0,0.05,0.999,100000000,1,-inf,,0.001,0.0001,4.0,fcn,,10000,DynObsDoor,True,True,False,False,False,False,True,0.1,5,3,3000,500,0.1,0.05,100,8,False,0.2,1,False,/home/s8namuel/rare/mg_rareid_ret,0.001,False,False,-,-,0.9,1.0,0.99,1.0,results,learn_rareid,9999,,0.0,0.0,-0.156,0.068,0.5,0.5,0.05,100,512,6,minigrid,novelty,maximal_distance,0.5,0.2,0.5,True,,False
98,0,2023_12_18_091754624732_3_00000,24,200,False,4,0.99,1.0,-1.0,0.0,40000,False,False,1.0,0.05,0.999,100000000,1,-inf,,0.001,0.0001,4.0,fcn,,10000,DynObsDoor,True,True,False,False,False,False,True,0.1,5,3,3000,500,0.1,0.05,100,8,False,0.2,1,False,/home/s8namuel/rare/mg_rareid_ret,0.001,False,False,-,-,0.9,1.0,0.99,1.0,results,learn_rareid,29999,,0.112,0.098,0.026,0.007,0.5,0.5,0.05,100,512,6,minigrid,novelty,maximal_distance,0.5,0.2,0.5,True,,False
99,0,2023_12_18_185220159375_7_00000,25,200,False,4,0.99,1.0,-1.0,0.0,40000,False,False,1.0,0.05,0.999,100000000,1,-inf,,0.001,0.0001,4.0,fcn,,10000,DynObsDoor,True,True,False,False,False,False,True,0.1,5,3,3000,500,0.1,0.05,100,8,False,0.2,1,False,/home/s8namuel/rare/mg_rareid_ret,0.001,False,False,-,-,0.9,1.0,0.99,1.0,results,learn_rareid,39999,,0.989,0.011,0.281,0.014,0.5,0.5,0.05,100,512,6,minigrid,novelty,maximal_distance,0.5,0.2,0.5,True,,False
100,0,2023_12_18_185220159375_7_00000,25,200,False,4,0.99,1.0,-1.0,0.0,40000,False,False,1.0,0.05,0.999,100000000,1,-inf,,0.001,0.0001,4.0,fcn,,10000,DynObsDoor,True,True,False,False,False,False,True,0.1,5,3,3000,500,0.1,0.05,100,8,False,0.2,1,False,/home/s8namuel/rare/mg_rareid_ret,0.001,False,False,-,-,0.9,1.0,0.99,1.0,results,learn_rareid,29999,,0.002,0.002,-0.007,0.004,0.5,0.5,0.05,100,512,6,minigrid,novelty,maximal_distance,0.5,0.2,0.5,True,,False
101,0,2023_12_18_185220159375_7_00000,25,200,False,4,0.99,1.0,-1.0,0.0,40000,False,False,1.0,0.05,0.999,100000000,1,-inf,,0.001,0.0001,4.0,fcn,,10000,DynObsDoor,True,True,False,False,False,False,True,0.1,5,3,3000,500,0.1,0.05,100,8,False,0.2,1,False,/home/s8namuel/rare/mg_rareid_ret,0.001,False,False,-,-,0.9,1.0,0.99,1.0,results,learn_rareid,end,,0.988,0.012,0.34,0.017,0.5,0.5,0.05,100,512,6,minigrid,novelty,maximal_distance,0.5,0.2,0.5,True,,False
102,0,2023_12_18_091754623081_0_00000,24,200,False,4,0.99,1.0,-1.0,0.0,40000,False,False,1.0,0.05,0.999,100000000,1,-inf,,0.001,0.0001,4.0,fcn,,10000,DynObsDoor,True,True,False,False,False,False,True,0.1,5,3,3000,500,0.1,0.05,100,8,False,0.2,1,False,/home/s8namuel/rare/mg_rareid_ret,0.001,False,False,-,-,0.9,1.0,0.99,1.0,results,learn_rareid,29999,,0.033,0.032,-0.015,0.01,0.5,0.5,0.05,100,512,6,minigrid,value,cluster,0.5,0.2,0.5,True,,False
103,0,2023_12_18_091754623081_0_00000,24,200,False,4,0.99,1.0,-1.0,0.0,40000,False,False,1.0,0.05,0.999,100000000,1,-inf,,0.001,0.0001,4.0,fcn,,10000,DynObsDoor,True,True,False,False,False,False,True,0.1,5,3,3000,500,0.1,0.05,100,8,False,0.2,1,False,/home/s8namuel/rare/mg_rareid_ret,0.001,False,False,-,-,0.9,1.0,0.99,1.0,results,learn_rareid,39999,,0.017,0.016,0.007,0.006,0.5,0.5,0.05,100,512,6,minigrid,value,cluster,0.5,0.2,0.5,True,,False
104,0,2023_12_18_091754623081_0_00000,24,200,False,4,0.99,1.0,-1.0,0.0,40000,False,False,1.0,0.05,0.999,100000000,1,-inf,,0.001,0.0001,4.0,fcn,,10000,DynObsDoor,True,True,False,False,False,False,True,0.1,5,3,3000,500,0.1,0.05,100,8,False,0.2,1,False,/home/s8namuel/rare/mg_rareid_ret,0.001,False,False,-,-,0.9,1.0,0.99,1.0,results,learn_rareid,end,,0.02,0.02,0.002,0.007,0.5,0.5,0.05,100,512,6,minigrid,value,cluster,0.5,0.2,0.5,True,,False
105,0,2023_12_18_091754623081_0_00000,24,200,False,4,0.99,1.0,-1.0,0.0,40000,False,False,1.0,0.05,0.999,100000000,1,-inf,,0.001,0.0001,4.0,fcn,,10000,DynObsDoor,True,True,False,False,False,False,True,0.1,5,3,3000,500,0.1,0.05,100,8,False,0.2,1,False,/home/s8namuel/rare/mg_rareid_ret,0.001,False,False,-,-,0.9,1.0,0.99,1.0,results,learn_rareid,9999,,0.0,0.0,-0.014,0.008,0.5,0.5,0.05,100,512,6,minigrid,value,cluster,0.5,0.2,0.5,True,,False
106,0,2023_12_18_185220159375_7_00000,25,200,False,4,0.99,1.0,-1.0,0.0,40000,False,False,1.0,0.05,0.999,100000000,1,-inf,,0.001,0.0001,4.0,fcn,,10000,DynObsDoor,True,True,False,False,False,False,True,0.1,5,3,3000,500,0.1,0.05,100,8,False,0.2,1,False,/home/s8namuel/rare/mg_rareid_ret,0.001,False,False,-,-,0.9,1.0,0.99,1.0,results,learn_rareid,best,,0.138,0.119,0.022,0.019,0.5,0.5,0.05,100,512,6,minigrid,novelty,maximal_distance,0.5,0.2,0.5,True,,False
107,0,2023_12_18_185220159375_7_00000,25,200,False,4,0.99,1.0,-1.0,0.0,40000,False,False,1.0,0.05,0.999,100000000,1,-inf,,0.001,0.0001,4.0,fcn,,10000,DynObsDoor,True,True,False,False,False,False,True,0.1,5,3,3000,500,0.1,0.05,100,8,False,0.2,1,False,/home/s8namuel/rare/mg_rareid_ret,0.001,False,False,-,-,0.9,1.0,0.99,1.0,results,learn_rareid,19999,,0.0,0.0,-0.025,0.014,0.5,0.5,0.05,100,512,6,minigrid,novelty,maximal_distance,0.5,0.2,0.5,True,,False
108,0,2023_12_18_091754623081_0_00000,24,200,False,4,0.99,1.0,-1.0,0.0,40000,False,False,1.0,0.05,0.999,100000000,1,-inf,,0.001,0.0001,4.0,fcn,,10000,DynObsDoor,True,True,False,False,False,False,True,0.1,5,3,3000,500,0.1,0.05,100,8,False,0.2,1,False,/home/s8namuel/rare/mg_rareid_ret,0.001,False,False,-,-,0.9,1.0,0.99,1.0,results,learn_rareid,19999,,0.001,0.001,-0.11,0.049,0.5,0.5,0.05,100,512,6,minigrid,value,cluster,0.5,0.2,0.5,True,,False
109,0,2023_12_18_091754623081_0_00000,24,200,False,4,0.99,1.0,-1.0,0.0,40000,False,False,1.0,0.05,0.999,100000000,1,-inf,,0.001,0.0001,4.0,fcn,,10000,DynObsDoor,True,True,False,False,False,False,True,0.1,5,3,3000,500,0.1,0.05,100,8,False,0.2,1,False,/home/s8namuel/rare/mg_rareid_ret,0.001,False,False,-,-,0.9,1.0,0.99,1.0,results,learn_rareid,best,,0.02,0.02,-0.002,0.012,0.5,0.5,0.05,100,512,6,minigrid,value,cluster,0.5,0.2,0.5,True,,False
110,0,2023_12_18_195335274442_10_00000,26,200,False,4,0.99,1.0,-1.0,0.0,40000,False,False,1.0,0.05,0.999,100000000,1,-inf,,0.001,0.0001,4.0,fcn,,10000,DynObsDoor,True,True,False,False,False,False,True,0.1,5,3,3000,500,0.1,0.05,100,8,False,0.2,1,False,/home/s8namuel/rare/mg_rareid_ret,0.001,False,False,-,-,0.9,1.0,0.99,1.0,results,learn_rareid,best,,0.982,0.018,0.481,0.031,0.5,0.5,0.05,100,512,6,minigrid,novelty,cluster,0.5,0.2,0.5,True,,False
111,0,2023_12_18_195335274442_10_00000,26,200,False,4,0.99,1.0,-1.0,0.0,40000,False,False,1.0,0.05,0.999,100000000,1,-inf,,0.001,0.0001,4.0,fcn,,10000,DynObsDoor,True,True,False,False,False,False,True,0.1,5,3,3000,500,0.1,0.05,100,8,False,0.2,1,False,/home/s8namuel/rare/mg_rareid_ret,0.001,False,False,-,-,0.9,1.0,0.99,1.0,results,learn_rareid,19999,,0.0,0.0,-0.008,0.003,0.5,0.5,0.05,100,512,6,minigrid,novelty,cluster,0.5,0.2,0.5,True,,False
112,0,2023_12_18_091754623081_0_00000,24,200,False,4,0.99,1.0,-1.0,0.0,40000,False,False,1.0,0.05,0.999,100000000,1,-inf,,0.001,0.0001,4.0,fcn,,10000,DynObsDoor,True,True,False,False,False,False,True,0.1,5,3,3000,500,0.1,0.05,100,8,False,0.2,1,False,/home/s8namuel/rare/mg_rareid_ret,0.001,False,False,-,-,0.9,1.0,0.99,1.0,results,learn_rareid,29999,,0.03,0.029,-0.014,0.009,0.5,0.5,0.05,100,512,6,minigrid,value,cluster,0.5,0.2,0.5,True,,False
113,0,2023_12_18_185220159375_7_00000,25,200,False,4,0.99,1.0,-1.0,0.0,40000,False,False,1.0,0.05,0.999,100000000,1,-inf,,0.001,0.0001,4.0,fcn,,10000,DynObsDoor,True,True,False,False,False,False,True,0.1,5,3,3000,500,0.1,0.05,100,8,False,0.2,1,False,/home/s8namuel/rare/mg_rareid_ret,0.001,False,False,-,-,0.9,1.0,0.99,1.0,results,learn_rareid,9999,,0.0,0.0,-0.161,0.071,0.5,0.5,0.05,100,512,6,minigrid,novelty,maximal_distance,0.5,0.2,0.5,True,,False
114,0,2023_12_18_185220159375_7_00000,25,200,False,4,0.99,1.0,-1.0,0.0,40000,False,False,1.0,0.05,0.999,100000000,1,-inf,,0.001,0.0001,4.0,fcn,,10000,DynObsDoor,True,True,False,False,False,False,True,0.1,5,3,3000,500,0.1,0.05,100,8,False,0.2,1,False,/home/s8namuel/rare/mg_rareid_ret,0.001,False,False,-,-,0.9,1.0,0.99,1.0,results,learn_rareid,39999,,0.988,0.012,0.277,0.015,0.5,0.5,0.05,100,512,6,minigrid,novelty,maximal_distance,0.5,0.2,0.5,True,,False
115,0,2023_12_18_091754623081_0_00000,24,200,False,4,0.99,1.0,-1.0,0.0,40000,False,False,1.0,0.05,0.999,100000000,1,-inf,,0.001,0.0001,4.0,fcn,,10000,DynObsDoor,True,True,False,False,False,False,True,0.1,5,3,3000,500,0.1,0.05,100,8,False,0.2,1,False,/home/s8namuel/rare/mg_rareid_ret,0.001,False,False,-,-,0.9,1.0,0.99,1.0,results,learn_rareid,39999,,0.015,0.015,0.006,0.005,0.5,0.5,0.05,100,512,6,minigrid,value,cluster,0.5,0.2,0.5,True,,False
116,0,2023_12_18_185220159375_7_00000,25,200,False,4,0.99,1.0,-1.0,0.0,40000,False,False,1.0,0.05,0.999,100000000,1,-inf,,0.001,0.0001,4.0,fcn,,10000,DynObsDoor,True,True,False,False,False,False,True,0.1,5,3,3000,500,0.1,0.05,100,8,False,0.2,1,False,/home/s8namuel/rare/mg_rareid_ret,0.001,False,False,-,-,0.9,1.0,0.99,1.0,results,learn_rareid,29999,,0.001,0.001,-0.004,0.002,0.5,0.5,0.05,100,512,6,minigrid,novelty,maximal_distance,0.5,0.2,0.5,True,,False
117,0,2023_12_18_195335274442_10_00000,26,200,False,4,0.99,1.0,-1.0,0.0,40000,False,False,1.0,0.05,0.999,100000000,1,-inf,,0.001,0.0001,4.0,fcn,,10000,DynObsDoor,True,True,False,False,False,False,True,0.1,5,3,3000,500,0.1,0.05,100,8,False,0.2,1,False,/home/s8namuel/rare/mg_rareid_ret,0.001,False,False,-,-,0.9,1.0,0.99,1.0,results,learn_rareid,9999,,0.0,0.0,-0.089,0.041,0.5,0.5,0.05,100,512,6,minigrid,novelty,cluster,0.5,0.2,0.5,True,,False
118,0,2023_12_18_185220159375_7_00000,25,200,False,4,0.99,1.0,-1.0,0.0,40000,False,False,1.0,0.05,0.999,100000000,1,-inf,,0.001,0.0001,4.0,fcn,,10000,DynObsDoor,True,True,False,False,False,False,True,0.1,5,3,3000,500,0.1,0.05,100,8,False,0.2,1,False,/home/s8namuel/rare/mg_rareid_ret,0.001,False,False,-,-,0.9,1.0,0.99,1.0,results,learn_rareid,end,,0.988,0.012,0.34,0.017,0.5,0.5,0.05,100,512,6,minigrid,novelty,maximal_distance,0.5,0.2,0.5,True,,False
119,0,2023_12_18_195335274442_10_00000,26,200,False,4,0.99,1.0,-1.0,0.0,40000,False,False,1.0,0.05,0.999,100000000,1,-inf,,0.001,0.0001,4.0,fcn,,10000,DynObsDoor,True,True,False,False,False,False,True,0.1,5,3,3000,500,0.1,0.05,100,8,False,0.2,1,False,/home/s8namuel/rare/mg_rareid_ret,0.001,False,False,-,-,0.9,1.0,0.99,1.0,results,learn_rareid,39999,,0.986,0.014,0.528,0.026,0.5,0.5,0.05,100,512,6,minigrid,novelty,cluster,0.5,0.2,0.5,True,,False
120,0,2023_12_18_091754623081_0_00000,24,200,False,4,0.99,1.0,-1.0,0.0,40000,False,False,1.0,0.05,0.999,100000000,1,-inf,,0.001,0.0001,4.0,fcn,,10000,DynObsDoor,True,True,False,False,False,False,True,0.1,5,3,3000,500,0.1,0.05,100,8,False,0.2,1,False,/home/s8namuel/rare/mg_rareid_ret,0.001,False,False,-,-,0.9,1.0,0.99,1.0,results,learn_rareid,end,,0.021,0.02,0.004,0.006,0.5,0.5,0.05,100,512,6,minigrid,value,cluster,0.5,0.2,0.5,True,,False
121,0,2023_12_18_091754623081_0_00000,24,200,False,4,0.99,1.0,-1.0,0.0,40000,False,False,1.0,0.05,0.999,100000000,1,-inf,,0.001,0.0001,4.0,fcn,,10000,DynObsDoor,True,True,False,False,False,False,True,0.1,5,3,3000,500,0.1,0.05,100,8,False,0.2,1,False,/home/s8namuel/rare/mg_rareid_ret,0.001,False,False,-,-,0.9,1.0,0.99,1.0,results,learn_rareid,9999,,0.0,0.0,-0.01,0.006,0.5,0.5,0.05,100,512,6,minigrid,value,cluster,0.5,0.2,0.5,True,,False
122,0,2023_12_18_195335274442_10_00000,26,200,False,4,0.99,1.0,-1.0,0.0,40000,False,False,1.0,0.05,0.999,100000000,1,-inf,,0.001,0.0001,4.0,fcn,,10000,DynObsDoor,True,True,False,False,False,False,True,0.1,5,3,3000,500,0.1,0.05,100,8,False,0.2,1,False,/home/s8namuel/rare/mg_rareid_ret,0.001,False,False,-,-,0.9,1.0,0.99,1.0,results,learn_rareid,end,,0.899,0.077,0.399,0.035,0.5,0.5,0.05,100,512,6,minigrid,novelty,cluster,0.5,0.2,0.5,True,,False
123,0,2023_12_18_091754623081_0_00000,24,200,False,4,0.99,1.0,-1.0,0.0,40000,False,False,1.0,0.05,0.999,100000000,1,-inf,,0.001,0.0001,4.0,fcn,,10000,DynObsDoor,True,True,False,False,False,False,True,0.1,5,3,3000,500,0.1,0.05,100,8,False,0.2,1,False,/home/s8namuel/rare/mg_rareid_ret,0.001,False,False,-,-,0.9,1.0,0.99,1.0,results,learn_rareid,19999,,0.002,0.002,-0.105,0.047,0.5,0.5,0.05,100,512,6,minigrid,value,cluster,0.5,0.2,0.5,True,,False
124,0,2023_12_18_091754623081_0_00000,24,200,False,4,0.99,1.0,-1.0,0.0,40000,False,False,1.0,0.05,0.999,100000000,1,-inf,,0.001,0.0001,4.0,fcn,,10000,DynObsDoor,True,True,False,False,False,False,True,0.1,5,3,3000,500,0.1,0.05,100,8,False,0.2,1,False,/home/s8namuel/rare/mg_rareid_ret,0.001,False,False,-,-,0.9,1.0,0.99,1.0,results,learn_rareid,best,,0.021,0.02,-0.003,0.013,0.5,0.5,0.05,100,512,6,minigrid,value,cluster,0.5,0.2,0.5,True,,False
125,0,2023_12_18_195335274442_10_00000,26,200,False,4,0.99,1.0,-1.0,0.0,40000,False,False,1.0,0.05,0.999,100000000,1,-inf,,0.001,0.0001,4.0,fcn,,10000,DynObsDoor,True,True,False,False,False,False,True,0.1,5,3,3000,500,0.1,0.05,100,8,False,0.2,1,False,/home/s8namuel/rare/mg_rareid_ret,0.001,False,False,-,-,0.9,1.0,0.99,1.0,results,learn_rareid,29999,,0.749,0.188,0.146,0.101,0.5,0.5,0.05,100,512,6,minigrid,novelty,cluster,0.5,0.2,0.5,True,,False
126,0,2023_12_18_195335274442_10_00000,26,200,False,4,0.99,1.0,-1.0,0.0,40000,False,False,1.0,0.05,0.999,100000000,1,-inf,,0.001,0.0001,4.0,fcn,,10000,DynObsDoor,True,True,False,False,False,False,True,0.1,5,3,3000,500,0.1,0.05,100,8,False,0.2,1,False,/home/s8namuel/rare/mg_rareid_ret,0.001,False,False,-,-,0.9,1.0,0.99,1.0,results,learn_rareid,best,,0.98,0.019,0.479,0.034,0.5,0.5,0.05,100,512,6,minigrid,novelty,cluster,0.5,0.2,0.5,True,,False
127,0,2023_12_18_195335274442_10_00000,26,200,False,4,0.99,1.0,-1.0,0.0,40000,False,False,1.0,0.05,0.999,100000000,1,-inf,,0.001,0.0001,4.0,fcn,,10000,DynObsDoor,True,True,False,False,False,False,True,0.1,5,3,3000,500,0.1,0.05,100,8,False,0.2,1,False,/home/s8namuel/rare/mg_rareid_ret,0.001,False,False,-,-,0.9,1.0,0.99,1.0,results,learn_rareid,19999,,0.0,0.0,-0.012,0.003,0.5,0.5,0.05,100,512,6,minigrid,novelty,cluster,0.5,0.2,0.5,True,,False
128,0,2023_12_18_195720530208_11_00000,26,200,False,4,0.99,1.0,-1.0,0.0,40000,False,False,1.0,0.05,0.999,100000000,1,-inf,,0.001,0.0001,4.0,fcn,,10000,DynObsDoor,True,True,False,False,False,False,True,0.1,5,3,3000,500,0.1,0.05,100,8,False,0.2,1,False,/home/s8namuel/rare/mg_rareid_ret,0.001,False,False,-,-,0.9,1.0,0.99,1.0,results,learn_rareid,19999,,0.0,0.0,-0.093,0.044,0.5,0.5,0.05,100,512,6,minigrid,novelty,maximal_distance,0.5,0.2,0.5,True,,False
129,0,2023_12_18_195335274442_10_00000,26,200,False,4,0.99,1.0,-1.0,0.0,40000,False,False,1.0,0.05,0.999,100000000,1,-inf,,0.001,0.0001,4.0,fcn,,10000,DynObsDoor,True,True,False,False,False,False,True,0.1,5,3,3000,500,0.1,0.05,100,8,False,0.2,1,False,/home/s8namuel/rare/mg_rareid_ret,0.001,False,False,-,-,0.9,1.0,0.99,1.0,results,learn_rareid,9999,,0.0,0.0,-0.093,0.042,0.5,0.5,0.05,100,512,6,minigrid,novelty,cluster,0.5,0.2,0.5,True,,False
130,0,2023_12_18_195335274442_10_00000,26,200,False,4,0.99,1.0,-1.0,0.0,40000,False,False,1.0,0.05,0.999,100000000,1,-inf,,0.001,0.0001,4.0,fcn,,10000,DynObsDoor,True,True,False,False,False,False,True,0.1,5,3,3000,500,0.1,0.05,100,8,False,0.2,1,False,/home/s8namuel/rare/mg_rareid_ret,0.001,False,False,-,-,0.9,1.0,0.99,1.0,results,learn_rareid,39999,,0.991,0.009,0.534,0.018,0.5,0.5,0.05,100,512,6,minigrid,novelty,cluster,0.5,0.2,0.5,True,,False
131,0,2023_12_18_195720530208_11_00000,26,200,False,4,0.99,1.0,-1.0,0.0,40000,False,False,1.0,0.05,0.999,100000000,1,-inf,,0.001,0.0001,4.0,fcn,,10000,DynObsDoor,True,True,False,False,False,False,True,0.1,5,3,3000,500,0.1,0.05,100,8,False,0.2,1,False,/home/s8namuel/rare/mg_rareid_ret,0.001,False,False,-,-,0.9,1.0,0.99,1.0,results,learn_rareid,end,,0.908,0.083,0.298,0.028,0.5,0.5,0.05,100,512,6,minigrid,novelty,maximal_distance,0.5,0.2,0.5,True,,False
132,0,2023_12_18_195720530208_11_00000,26,200,False,4,0.99,1.0,-1.0,0.0,40000,False,False,1.0,0.05,0.999,100000000,1,-inf,,0.001,0.0001,4.0,fcn,,10000,DynObsDoor,True,True,False,False,False,False,True,0.1,5,3,3000,500,0.1,0.05,100,8,False,0.2,1,False,/home/s8namuel/rare/mg_rareid_ret,0.001,False,False,-,-,0.9,1.0,0.99,1.0,results,learn_rareid,29999,,0.0,0.0,-0.004,0.001,0.5,0.5,0.05,100,512,6,minigrid,novelty,maximal_distance,0.5,0.2,0.5,True,,False
133,0,2023_12_18_195335274442_10_00000,26,200,False,4,0.99,1.0,-1.0,0.0,40000,False,False,1.0,0.05,0.999,100000000,1,-inf,,0.001,0.0001,4.0,fcn,,10000,DynObsDoor,True,True,False,False,False,False,True,0.1,5,3,3000,500,0.1,0.05,100,8,False,0.2,1,False,/home/s8namuel/rare/mg_rareid_ret,0.001,False,False,-,-,0.9,1.0,0.99,1.0,results,learn_rareid,end,,0.902,0.074,0.402,0.031,0.5,0.5,0.05,100,512,6,minigrid,novelty,cluster,0.5,0.2,0.5,True,,False
134,0,2023_12_18_195720530208_11_00000,26,200,False,4,0.99,1.0,-1.0,0.0,40000,False,False,1.0,0.05,0.999,100000000,1,-inf,,0.001,0.0001,4.0,fcn,,10000,DynObsDoor,True,True,False,False,False,False,True,0.1,5,3,3000,500,0.1,0.05,100,8,False,0.2,1,False,/home/s8namuel/rare/mg_rareid_ret,0.001,False,False,-,-,0.9,1.0,0.99,1.0,results,learn_rareid,best,,0.917,0.076,0.293,0.023,0.5,0.5,0.05,100,512,6,minigrid,novelty,maximal_distance,0.5,0.2,0.5,True,,False
135,0,2023_12_18_195335274442_10_00000,26,200,False,4,0.99,1.0,-1.0,0.0,40000,False,False,1.0,0.05,0.999,100000000,1,-inf,,0.001,0.0001,4.0,fcn,,10000,DynObsDoor,True,True,False,False,False,False,True,0.1,5,3,3000,500,0.1,0.05,100,8,False,0.2,1,False,/home/s8namuel/rare/mg_rareid_ret,0.001,False,False,-,-,0.9,1.0,0.99,1.0,results,learn_rareid,29999,,0.754,0.185,0.148,0.102,0.5,0.5,0.05,100,512,6,minigrid,novelty,cluster,0.5,0.2,0.5,True,,False
136,0,2023_12_18_195720530208_11_00000,26,200,False,4,0.99,1.0,-1.0,0.0,40000,False,False,1.0,0.05,0.999,100000000,1,-inf,,0.001,0.0001,4.0,fcn,,10000,DynObsDoor,True,True,False,False,False,False,True,0.1,5,3,3000,500,0.1,0.05,100,8,False,0.2,1,False,/home/s8namuel/rare/mg_rareid_ret,0.001,False,False,-,-,0.9,1.0,0.99,1.0,results,learn_rareid,39999,,0.829,0.142,0.274,0.078,0.5,0.5,0.05,100,512,6,minigrid,novelty,maximal_distance,0.5,0.2,0.5,True,,False
137,0,2023_12_18_195720530208_11_00000,26,200,False,4,0.99,1.0,-1.0,0.0,40000,False,False,1.0,0.05,0.999,100000000,1,-inf,,0.001,0.0001,4.0,fcn,,10000,DynObsDoor,True,True,False,False,False,False,True,0.1,5,3,3000,500,0.1,0.05,100,8,False,0.2,1,False,/home/s8namuel/rare/mg_rareid_ret,0.001,False,False,-,-,0.9,1.0,0.99,1.0,results,learn_rareid,9999,,0.0,0.0,-0.071,0.038,0.5,0.5,0.05,100,512,6,minigrid,novelty,maximal_distance,0.5,0.2,0.5,True,,False
138,0,2023_12_18_091754625494_4_00000,25,200,False,4,0.99,1.0,-1.0,0.0,40000,False,False,1.0,0.05,0.999,100000000,1,-inf,,0.001,0.0001,4.0,fcn,,10000,DynObsDoor,True,True,False,False,False,False,True,0.1,5,3,3000,500,0.1,0.05,100,8,False,0.2,1,False,/home/s8namuel/rare/mg_rareid_ret,0.001,False,False,-,-,0.9,1.0,0.99,1.0,results,learn_rareid,9999,,0.0,0.0,-0.027,0.016,0.5,0.5,0.05,100,512,6,minigrid,value,cluster,0.5,0.2,0.5,True,,False
139,0,2023_12_18_091754625494_4_00000,25,200,False,4,0.99,1.0,-1.0,0.0,40000,False,False,1.0,0.05,0.999,100000000,1,-inf,,0.001,0.0001,4.0,fcn,,10000,DynObsDoor,True,True,False,False,False,False,True,0.1,5,3,3000,500,0.1,0.05,100,8,False,0.2,1,False,/home/s8namuel/rare/mg_rareid_ret,0.001,False,False,-,-,0.9,1.0,0.99,1.0,results,learn_rareid,best,,0.0,0.0,-0.023,0.012,0.5,0.5,0.05,100,512,6,minigrid,value,cluster,0.5,0.2,0.5,True,,False
